bbl,month,address,sensor_site,distance_miles,sensor_lat,sensor_lon,pm25_monthly_mean,pm25_monthly_min,pm25_monthly_max,total_hours
1000210001,2024-04,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000210001,2024-05,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000210001,2024-06,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000210001,2024-07,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000210001,2024-08,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000210001,2024-09,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000210001,2024-10,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000210001,2024-11,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000210001,2024-12,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000210001,2025-01,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000210001,2025-02,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000210001,2025-03,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000210001,2025-04,"61 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000210004,2024-01,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000210004,2024-02,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000210004,2024-03,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000210004,2024-04,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000210004,2024-05,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000210004,2024-06,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000210004,2024-07,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000210004,2024-08,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000210004,2024-09,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000210004,2024-10,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000210004,2024-11,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000210004,2024-12,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000210004,2025-01,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000210004,2025-02,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000210004,2025-03,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000210004,2025-04,"65 Broadway, New York, NY 10006",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000220013,2024-01,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000220013,2024-02,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000220013,2024-03,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000220013,2024-04,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000220013,2024-05,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000220013,2024-06,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000220013,2024-07,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000220013,2024-08,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000220013,2024-09,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000220013,2024-10,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000220013,2024-11,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000220013,2024-12,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000220013,2025-01,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000220013,2025-02,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000220013,2025-03,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000220013,2025-04,"26 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000220017,2024-01,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000220017,2024-02,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000220017,2024-03,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000220017,2024-04,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000220017,2024-05,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000220017,2024-06,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000220017,2024-07,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000220017,2024-08,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000220017,2024-09,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000220017,2024-10,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000220017,2024-11,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000220017,2024-12,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000220017,2025-01,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000220017,2025-02,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000220017,2025-03,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000220017,2025-04,"32 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000220020,2024-01,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000220020,2024-02,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000220020,2024-03,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000220020,2024-04,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000220020,2024-05,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000220020,2024-06,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000220020,2024-07,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000220020,2024-08,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000220020,2024-09,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000220020,2024-10,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000220020,2024-11,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000220020,2024-12,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000220020,2025-01,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000220020,2025-02,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000220020,2025-03,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000220020,2025-04,"42 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000220024,2024-01,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000220024,2024-02,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000220024,2024-03,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000220024,2024-04,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000220024,2024-05,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000220024,2024-06,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000220024,2024-07,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000220024,2024-08,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000220024,2024-09,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000220024,2024-10,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000220024,2024-11,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000220024,2024-12,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000220024,2025-01,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000220024,2025-02,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000220024,2025-03,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000220024,2025-04,"50 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000220028,2024-01,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000220028,2024-02,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000220028,2024-03,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000220028,2024-04,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000220028,2024-05,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000220028,2024-06,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000220028,2024-07,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000220028,2024-08,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000220028,2024-09,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000220028,2024-10,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000220028,2024-11,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000220028,2024-12,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000220028,2025-01,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000220028,2025-02,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000220028,2025-03,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000220028,2025-04,"52 Broadway, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000240001,2024-01,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000240001,2024-02,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000240001,2024-03,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000240001,2024-04,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000240001,2024-05,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000240001,2024-06,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000240001,2024-07,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000240001,2024-08,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
1000240001,2024-09,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.489097222222222,3.6266666666666665,12.495,720
1000240001,2024-10,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.331438172043011,3.294583333333333,12.060416666666667,744
1000240001,2024-11,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.164333333333333,3.5966666666666662,20.23375,720
1000240001,2024-12,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.090120967741935,3.7583333333333333,18.079166666666666,744
1000240001,2025-01,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.5828494623655915,3.4791666666666665,12.030000000000001,744
1000240001,2025-02,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.299940476190477,3.6612500000000003,10.203333333333333,672
1000240001,2025-03,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.132647849462365,3.342916666666667,13.319166666666666,744
1000240001,2025-04,"60 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,6.101475694444445,3.2608333333333337,13.93,576
1000240029,2024-01,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.849086021505377,4.6987499999999995,19.54125,744
1000240029,2024-02,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.58889367816092,5.306666666666667,23.51375,696
1000240029,2024-03,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,8.637695402298851,4.757083333333333,23.54875,682
1000240029,2024-04,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.449847222222221,4.989583333333333,22.16875,720
1000240029,2024-05,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,11.80220430107527,6.24875,23.82375,744
1000240029,2024-06,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.909125,4.8675,26.427083333333332,720
1000240029,2024-07,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,10.679677419354839,5.254166666666666,25.365,744
1000240029,2024-08,"30 Broad St, New York, NY 10004",Broadway/35th St,0.5,40.75069,-73.98783,9.875779569892472,4.01,18.66208333333333,744
